index,Source Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow IAT Mean,Flow IAT Std,Flow IAT Min,Fwd IAT Std,Fwd Packets/s,Bwd Packets/s,Min Packet Length,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Std,Day,Month,Year,Label
29,0.12384382719644021,-0.36849018173256193,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911318657269782,-0.22400544234504122,-0.03671322336633506,-0.2533720108404117,-0.25219171546976665,0.2514861036506099,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6928279732138045,-0.20101509624255345,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
807,0.9479123136838333,-0.3662453964571369,-0.22796008217230296,-0.404913533751426,-0.2084303681369776,-0.1187902196625567,-0.33014187410312423,0.4664368753230932,-0.053106430370725204,-0.38334925989152185,0.4182608013991459,-0.18508595894654983,-0.18789425055179199,-0.2209029472820226,-0.036806573422203774,-0.24781560171571357,-0.29343586508719655,-0.2948901559629918,1.0962787559857459,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,-0.8242507585541545,-0.4408559436863756,0.0,-1.397565985934414,-0.7102872986725935,-0.23122552466007723,-0.06293238212089901,-1.6537424952618156,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
39,-2.391222948923291,-0.3684963408738638,-0.4098051785391137,-0.5406672610463006,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911767866852096,-0.22400544234504122,-0.036806573422203774,-0.2533720108404117,3.2654873000270004,-0.2979690096379344,-0.4998254840232816,8.504900548115383,-0.4540268173546502,0.0,-0.7485210003355033,-0.8242507585541545,-0.4408559436863756,0.0,-1.397565985934414,-0.710220147420829,-0.23122552466007723,-0.628809387567675,-1.6537424952618156,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
504,-2.369325278669675,-0.36848658479404167,-0.4098051785391137,-0.4727903973988633,-0.2683139217277258,-0.12534930659351248,-0.316197889346378,-0.2502186467796078,-0.21339452051990668,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911417483377891,-0.22400145437779614,-0.036743095384213054,-0.2533720108404117,-0.24077809115127677,0.05193275404060499,-0.4998254840232816,-0.11757927025044308,2.2025130714225587,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6449491307056638,-0.2311037084164582,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
157,0.5242287174260684,-0.36849629160073333,-0.4098051785391137,-0.5406672610463006,-0.28344932538253026,-0.12534930659351248,-0.3803402192274106,-0.2502186467796078,-0.3499362269432835,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19117642731754375,-0.22400544234504122,-0.036805826621756826,-0.2533720108404117,2.3756396438000067,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,2.2025130714225587,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6948425107667417,-0.23122552466007723,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
926,0.13878820879132525,-0.36849481340682094,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911656462875682,-0.22400544234504122,-0.03678342260834833,-0.2533720108404117,-0.13687138502231128,1.7705678877379454,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6928279732138045,-0.20101509624255345,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
394,-0.7320333603939546,-0.36545002958598555,-0.4098051785391137,-0.404913533751426,-0.2531785180729213,-0.1073118175333841,-0.3357194680058227,0.4216459051916744,-0.07685281409652987,-0.2422216741647505,1.9868024649926799,0.26007272729407166,-0.18377153677465663,-0.2159625261708367,-0.036806573422203774,-0.2533720108404117,-0.29373061664390065,-0.29569398037960676,0.9965222409851816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,-0.7102872986725935,-0.23122552466007723,-0.44018371908541637,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
52,-2.369325278669675,-0.3684940250367343,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911598964049146,-0.22400544234504122,-0.036771473801197135,-0.2533720108404117,-0.1871216056211818,1.1086360803807391,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,0.6604294418137192,-0.702027694705551,3.825864469072301,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
679,-2.3881614263048947,-0.3684934337591693,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19115558399292437,-0.22400544234504122,-0.03676251219583374,-0.2533720108404117,-0.20778903504166413,0.8363899340616351,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6948425107667417,-0.2032077886276963,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
359,-2.3881614263048947,-0.3683777897220864,-0.4098051785391137,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19074500643468945,-0.22364764192386802,-0.0367468293864478,-0.2533720108404117,-0.2894707083767201,-0.26877421739666474,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.12681007209021772,3.825864469072301,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
766,-1.463374034693641,-0.36848545151204215,-0.4098051785391137,-0.404913533751426,-0.2334366872188285,-0.1141441997531297,-0.293887513735584,0.7575781811773155,0.10124506384700512,-0.3262261894783049,1.0531467128536716,-0.004902681182488769,-0.19115103200248906,-0.22398573118741438,-0.036806573422203774,-0.2533720108404117,-0.24623291419929308,0.32997969129340066,1.7446961034894133,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,-0.7102872986725935,-0.23122552466007723,-0.44018371908541637,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
402,-2.3881614263048947,-0.36849392649047347,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911591776695829,-0.22400544234504122,-0.03676998020030324,-0.2533720108404117,-0.1912285948070535,1.0545358845566901,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6861799992891118,-0.1980915063956963,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
421,0.1815457450211352,0.26475518079478993,1.1358781405787777,1.5635155120242545,1.0287243653861713,0.06219958533850419,1.3654466723172172,-0.2502186467796078,0.8217603381622575,1.1757745443280474,-0.47804872065430204,0.029800549751214003,-0.09692184261686901,-0.06854819781607711,-0.036806573422203774,0.06397837071479087,-0.2938954311249587,-0.2977993659543224,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,1.250596404104706,-0.20101509624255345,2.3892013081484635,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
448,0.08606775149825861,-0.36849348303229973,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19115594336059025,-0.22400544234504122,-0.03676325899628069,-0.2533720108404117,-0.20637732540717763,0.8549859819731187,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6928279732138045,-0.20101509624255345,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
284,0.4544882699832716,-0.3684506154088391,-0.4098051785391137,-0.5406672610463006,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19084329349129972,-0.22400544234504122,-0.03611354260743449,-0.2533720108404117,-0.28243375198196813,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6943053007526251,-0.23122552466007723,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
592,0.3826722139856296,-0.3684963408738638,-0.4098051785391137,-0.5406672610463006,-0.28344932538253026,-0.12534930659351248,-0.3803402192274106,-0.2502186467796078,-0.3499362269432835,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911767866852096,-0.22400544234504122,-0.036806573422203774,-0.2533720108404117,3.2654873000270004,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,2.2025130714225587,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6948425107667417,-0.23122552466007723,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
227,0.6372456032373864,0.08601103671356843,0.2266526587447239,0.47748569366525834,-0.2169851615070845,-0.11250442802039076,-0.3357194680058227,-0.2502186467796078,-0.2813355628201296,-0.4068705241793171,-0.47804872065430204,-0.37304184871025503,-0.047051946801407424,0.01142306027404532,-0.036806573422203774,0.16772284241957816,-0.2938981150575216,-0.2978546421651893,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,1.250596404104706,-0.2034514211149344,0.502944623325877,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
353,-2.369325278669675,-0.3684963901469942,-0.31888263035570835,-0.5406672610463006,-0.27226228789854434,-0.12534930659351248,-0.33293067105447344,-0.2502186467796078,-0.31035892077318633,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911775054205413,-0.22400544234504122,-0.03680806702309767,-0.2533720108404117,7.71472558009415,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6471651220138948,-0.23122552466007723,-0.44018371908541637,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
9,-0.02248657592014239,-0.36849259611595225,-0.5007277267225191,-0.2691598064565515,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911707672768066,-0.22399772503591667,-0.03680806702309767,-0.2533720108404117,-0.2263199580547228,3.2630565345439893,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,6.834415725058119,-0.693230880724392,-0.2311037084164582,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
812,0.29274647334696374,-0.361188396536433,-0.4098051785391137,-0.5406672610463006,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.13787717132449553,-0.22400544234504122,0.0739551348671352,-0.2533720108404117,-0.29383132922935346,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6930294269690982,-0.23122552466007723,-0.628809387567675,-1.6537424952618156,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
30,-2.385930147108436,-0.36740484248892114,-0.5007277267225191,-0.4727903973988633,-0.2610752504145584,-0.1220697631280346,-0.2855211228815363,0.8247646363744437,0.13686463943571212,-0.38334925989152185,0.4182608013991459,-0.18508595894654983,-0.1832160741512748,-0.22400544234504122,-0.020263449921374882,-0.2533720108404117,-0.2936623364916557,-0.29479454543099337,1.8943308759902597,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,-0.7102872986725935,-0.23122552466007723,-0.628809387567675,-1.6537424952618156,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
946,0.4039472016727923,-0.3684963408738638,-0.4098051785391137,-0.5406672610463006,-0.28344932538253026,-0.12534930659351248,-0.3803402192274106,-0.2502186467796078,-0.3499362269432835,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911767866852096,-0.22400544234504122,-0.036806573422203774,-0.2533720108404117,3.2654873000270004,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,2.2025130714225587,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6948425107667417,-0.23122552466007723,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
771,0.6736725333749187,0.10768510422778957,0.2266526587447239,0.47748569366525834,-0.2215915887063728,-0.11250442802039076,-0.3524522497139182,-0.2502186467796078,-0.29057026762877186,-0.4068705241793171,-0.47804872065430204,-0.37304184871025503,-0.040179024559510626,0.022480301621421596,-0.036806573422203774,0.22281709014844678,-0.2938983521655805,-0.29785984775975943,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,1.250596404104706,-0.2034514211149344,0.502944623325877,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
1076,0.36819265211548047,-0.3684836635642964,-0.4098051785391137,-0.4727903973988633,-0.28344932538253026,-0.12534930659351248,-0.3803402192274106,-0.2502186467796078,-0.3499362269432835,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19113109551843152,-0.22399116151893594,-0.036745051256146126,-0.2533720108404117,-0.25278412534866207,-0.027143276088500312,-0.4998254840232816,-0.11757927025044308,2.2025130714225587,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6948425107667417,-0.2311037084164582,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
334,0.37717185131528996,-0.10647493998209137,-0.31888263035570835,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,0.44582971297856755,0.46382654969104525,-0.036698287357396074,0.9061419643769204,-0.2939003123030685,-0.29795578403941286,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,-1.397565985934414,-0.160117092965446,7.752123817157822,-0.628809387567675,-1.6537424952618156,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
939,0.16836563069786856,-0.3684923990234306,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19114803727194152,-0.22400544234504122,-0.0367468293864478,-0.2533720108404117,-0.22957698777099686,0.5493834541524747,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6928279732138045,-0.20101509624255345,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
7,-2.369325278669675,-0.3681311284312313,-0.31888263035570835,-0.5406672610463006,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.189845509167064,-0.2228235683722796,-0.036806573422203774,-0.2517414693117812,-0.2917432086612694,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.6862471505408764,-0.23122552466007723,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
517,0.41920292455090413,0.04928185983997058,0.2266526587447239,0.47748569366525834,-0.218301283564024,-0.11250442802039076,-0.3468746558112197,-0.2502186467796078,-0.2839740498743897,-0.4068705241793171,-0.47804872065430204,-0.37304184871025503,-0.058698896598582254,-0.007951381319211739,-0.036806573422203774,0.13520014739983133,-0.2938976570804204,-0.29784458749586307,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,1.250596404104706,-0.2034514211149344,0.502944623325877,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
197,0.16245014631655988,-0.3684923004771698,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.1911473185366098,-0.22400544234504122,-0.036745335785553904,-0.2533720108404117,-0.23109054863851963,0.5294457490310964,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6928279732138045,-0.20101509624255345,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
947,0.8947248444659265,1.8194124181093014,-0.4098051785391137,-0.5406672610463006,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,15.764746499003081,-0.22400544234504122,33.1211310307414,-0.2533720108404117,-0.29390308386769326,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,3.6905371369704705,-0.23122552466007723,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
392,0.3293290741261094,0.04460490357415395,0.2266526587447239,0.47748569366525834,-0.22356577179178208,-0.11250442802039076,-0.3552410466652674,-0.2502186467796078,-0.294527998210162,-0.4068705241793171,-0.47804872065430204,-0.37304184871025503,-0.06018197572649981,-0.016952529221789123,-0.036806573422203774,0.13663609594599807,-0.29389759291806733,-0.297843178841912,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,1.250596404104706,-0.2034514211149344,0.502944623325877,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
649,0.2971571415260097,-0.3684907237369965,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19113581877130256,-0.22400544234504122,-0.03672143817125151,-0.2533720108404117,-0.24827011121639114,0.3031442766942309,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6928279732138045,-0.20101509624255345,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
945,-2.369325278669675,-0.36849279320847395,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19115091221326833,-0.22400544234504122,-0.036752803790023394,-0.2533720108404117,-0.2227155118809397,0.639767716806747,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,0.6604294418137192,-0.702027694705551,3.825864469072301,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
756,0.2833543446362895,-0.36849279320847395,-0.5007277267225191,-0.4727903973988633,-0.29266217978110687,-0.12534930659351248,-0.4193833765463001,-0.2502186467796078,-0.43304856998359986,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19115091221326833,-0.22400544234504122,-0.036752803790023394,-0.2533720108404117,-0.2227155118809397,0.639767716806747,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,-0.7485210003355033,1.2132230266358903,2.268314659972916,0.0,0.6604294418137192,-0.6928279732138045,-0.20101509624255345,-0.628809387567675,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
785,-1.8482956411896727,0.23372833403093507,0.13573011056131853,-0.20128294280911427,0.10151637627227936,-0.11469079033070935,1.02242464730126,-0.2502186467796078,0.4559566707512123,-0.2018995068142444,-0.47804872065430204,-0.27411769619467413,0.17484334353986544,0.19782566316071612,-0.03680806702309767,0.4442866742095868,-0.29389982965913397,-0.2979402380589983,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,-1.397565985934414,-0.160117092965446,-0.21660757542579154,-0.06293238212089901,-1.6537424952618156,16.28123535731947,-0.09073214708605441,9.718682645100639,19.49714853844961,-0.06562254110901582,4.0,7.0,2017.0,1.0
510,0.49392483252532926,0.06527187757583254,0.2266526587447239,0.47748569366525834,-0.22224964973484257,-0.11250442802039076,-0.3552410466652674,-0.2502186467796078,-0.2918895111559019,-0.4068705241793171,-0.47804872065430204,-0.37304184871025503,-0.05362840635147049,0.0012124674992429322,-0.036806573422203774,0.1681684980009175,-0.2938978659930602,-0.2978491740734234,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,0.6604294418137192,1.250596404104706,-0.2034514211149344,0.502944623325877,0.5575015219034974,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,0.0
122,-2.369325278669675,-0.36849629160073333,-0.4098051785391137,-0.5406672610463006,-0.27226228789854434,-0.12534930659351248,-0.33293067105447344,-0.2502186467796078,-0.2490140961086137,-0.4639935945925341,-0.47804872065430204,-0.43946235108404785,-0.19117642731754375,-0.22400544234504122,-0.036805826621756826,-0.2533720108404117,2.3756396438000067,-0.2979690096379344,-0.4998254840232816,-0.11757927025044308,2.2025130714225587,0.0,-0.7485210003355033,1.2132230266358903,-0.4408559436863756,0.0,-1.397565985934414,-0.7014233334396699,-0.23122552466007723,-0.628809387567675,-1.6537424952618156,-0.10458483266588568,-0.09073214708605441,-0.12030972665153829,-0.07958288315738184,-0.06562254110901582,4.0,7.0,2017.0,1.0
378,-1.7363684498696483,5.326703946898125,1.0449555923953722,0.47748569366525834,0.28445734218687263,-0.023410163874908154,0.7881657033879234,-0.2502186467796078,0.14543972242142336,0.7893537738856973,-0.47804872065430204,0.08766206152965467,1.1068615471185932,0.8496499919505898,-0.03673039977661491,1.1844405173753374,-0.293902492888601,-0.2979598825005321,-0.4998254840232816,-0.11757927025044308,-0.4540268173546502,0.0,1.3359678613583033,-0.8242507585541545,-0.4408559436863756,0.0,-1.397565985934414,-0.160117092965446,-0.18834620690617251,1.8233243027016877,-1.6537424952618156,0.11092422551984049,0.5610160270202809,0.7963692411049602,0.020683327511984238,0.005955573604823513,4.0,7.0,2017.0,1.0
